_id,index1,meteo_date,datetime,year,month,day,weekday_int,weekday_str,meteo_tmed,meteo_prec,meteo_tmin,meteo_tmax,meteo_dir,meteo_velmedia,meteo_racha,meteo_presMax,meteo_presMin
10540,"(2018, 2, 21)",21/02/2018,20180221,2018,2,21,3,Wednesday,7.6,0.0,3.2,12.0,2.0,4.2,13.9,937.6,931.6
10406,"(2018, 2, 22)",22/02/2018,20180222,2018,2,22,4,Thursday,5.4,0.0,-0.5,11.3,5.0,2.8,10.3,933.8,929.5
10775,"(2018, 2, 23)",23/02/2018,20180223,2018,2,23,5,Friday,4.3,0.0,-1.3,9.9,10.0,1.4,11.1,930.8,927.7
8186,"(2018, 2, 24)",24/02/2018,20180224,2018,2,24,6,Saturday,5.4,0.0,-0.3,11.0,17.0,1.4,5.8,931.6,928.4
7912,"(2018, 2, 25)",25/02/2018,20180225,2018,2,25,7,Sunday,6.8,0.0,0.0,13.5,23.0,1.4,5.6,935.8,931.4
10649,"(2018, 2, 26)",26/02/2018,20180226,2018,2,26,1,Monday,8.8,0.0,1.7,16.0,8.0,1.1,10.3,935.1,925.0
5467,"(2018, 2, 27)",27/02/2018,20180227,2018,2,27,2,Tuesday,3.6,19.9,1.5,5.6,4.0,1.7,11.1,927.6,924.4
4148,"(2018, 2, 28)",28/02/2018,20180228,2018,2,28,3,Wednesday,7.8,19.2,3.6,12.0,21.0,1.9,14.2,924.4,915.0
3860,"(2018, 3, 1)",01/03/2018,20180301,2018,3,1,4,Thursday,8.4,17.3,5.4,11.5,25.0,4.2,23.3,942.6691363940394,938.475342483032
4284,"(2018, 3, 2)",02/03/2018,20180302,2018,3,2,5,Friday,6.4,15.3,4.2,8.5,22.0,1.9,13.1,942.2148687138111,938.0210748028044
5621,"(2018, 3, 3)",03/03/2018,20180303,2018,3,3,6,Saturday,9.4,13.8,5.3,13.4,26.0,3.6,13.6,943.5502357661207,939.356441855114
6266,"(2018, 3, 4)",04/03/2018,20180304,2018,3,4,7,Sunday,9.2,4.9,5.4,13.0,17.0,2.5,10.6,943.3101881786928,939.1163942676857
6973,"(2018, 3, 5)",05/03/2018,20180305,2018,3,5,1,Monday,7.4,2.1,5.8,8.9,30.0,3.6,10.6,941.2834802006239,937.0896862896167
8648,"(2018, 3, 6)",06/03/2018,20180306,2018,3,6,2,Tuesday,7.4,1.0,4.2,10.7,28.0,3.1,11.9,943.1540889513484,938.9602950403413
10646,"(2018, 3, 7)",07/03/2018,20180307,2018,3,7,3,Wednesday,6.8,2.6,2.5,11.0,23.0,2.2,8.3,944.4539636504228,940.2601697394156
10661,"(2018, 3, 8)",08/03/2018,20180308,2018,3,8,4,Thursday,7.7,1.0,4.5,10.9,17.0,1.7,5.8,943.0331361139309,938.8393422029241
5529,"(2018, 3, 9)",09/03/2018,20180309,2018,3,9,5,Friday,10.5,11.9,9.4,11.6,16.0,3.1,11.1,939.9564905233348,935.7626966123275
4495,"(2018, 3, 10)",10/03/2018,20180310,2018,3,10,6,Saturday,9.7,23.7,7.5,11.9,23.0,2.8,11.9,941.3935770654953,937.1997831544884
5080,"(2018, 3, 11)",11/03/2018,20180311,2018,3,11,7,Sunday,8.2,1.1,6.0,10.5,28.0,5.0,17.5,941.8286113981572,937.6348174871499
9634,"(2018, 3, 12)",12/03/2018,20180312,2018,3,12,1,Monday,9.8,1.5,6.5,13.2,23.0,3.9,13.3,942.6375349498293,938.4437410388222
10482,"(2018, 3, 13)",13/03/2018,20180313,2018,3,13,2,Tuesday,10.3,0.3,6.6,14.0,23.0,2.2,9.2,942.9106711524157,938.7168772414087
3874,"(2018, 3, 14)",14/03/2018,20180314,2018,3,14,3,Wednesday,9.8,22.9,6.6,13.1,20.0,3.1,13.1,942.5259259608597,938.3321320498526
9972,"(2018, 3, 15)",15/03/2018,20180315,2018,3,15,4,Thursday,8.9,0.1,6.2,11.6,99.0,5.0,13.6,942.1610096738393,937.9672157628322
8861,"(2018, 3, 16)",16/03/2018,20180316,2018,3,16,5,Friday,8.2,3.2,4.6,11.7,36.0,3.3,10.8,943.3062723165176,939.1124784055107
5840,"(2018, 3, 17)",17/03/2018,20180317,2018,3,17,6,Saturday,6.2,7.3,3.0,9.5,36.0,2.8,11.1,943.4681704465927,939.2743765355858
7137,"(2018, 3, 18)",18/03/2018,20180318,2018,3,18,7,Sunday,8.4,0.0,4.0,12.8,88.0,3.3,10.3,944.189229776006,939.995435864999
6722,"(2018, 3, 19)",19/03/2018,20180319,2018,3,19,1,Monday,6.7,4.2,3.8,9.6,36.0,3.3,15.6,942.9600437263928,938.766249815386
9011,"(2018, 3, 20)",20/03/2018,20180320,2018,3,20,2,Tuesday,6.3,1.2934338501407296,2.6,10.0,88.0,5.3,15.8,943.9576094698973,939.7638155588901
9653,"(2018, 3, 21)",21/03/2018,20180321,2018,3,21,3,Wednesday,7.3,0.0,2.4,12.2,36.0,4.2,13.6,945.0351827581607,940.8413888471538
10373,"(2018, 3, 22)",22/03/2018,20180322,2018,3,22,4,Thursday,6.6,0.0,-0.3,13.5,36.0,2.2,6.4,947.45057674311,943.2567828321032
7952,"(2018, 3, 23)",23/03/2018,20180323,2018,3,23,5,Friday,9.4,3.5,4.5,14.2,27.0,3.1,15.6,944.4431076778767,940.2493137668699
5592,"(2018, 3, 24)",24/03/2018,20180324,2018,3,24,6,Saturday,7.6,0.0,4.0,11.3,31.0,6.1,20.3,943.5481779913524,939.3543840803453
5799,"(2018, 3, 25)",25/03/2018,20180325,2018,3,25,7,Sunday,9.6,0.0,5.2,13.9,29.0,2.5,8.9,943.8327158171553,939.6389219061484
8346,"(2018, 3, 26)",26/03/2018,20180326,2018,3,26,1,Monday,9.6,0.0,3.6,15.5,33.0,1.9,6.1,945.6184596406674,941.4246657296603
9201,"(2018, 3, 27)",27/03/2018,20180327,2018,3,27,2,Tuesday,14.6,0.0,8.5,20.6,27.0,1.9,9.7,944.4213957327852,940.2276018217784
8537,"(2018, 3, 28)",28/03/2018,20180328,2018,3,28,3,Wednesday,15.0,0.0,9.2,20.8,26.0,3.3,12.2,944.0243073977347,939.830513486728
5263,"(2018, 3, 29)",29/03/2018,20180329,2018,3,29,4,Thursday,12.2,0.8,8.5,15.8,26.0,4.2,14.7,942.3709429880059,938.1771490769991
4043,"(2018, 3, 30)",30/03/2018,20180330,2018,3,30,5,Friday,7.8,2.2,4.0,11.7,25.0,4.2,17.5,943.7190490534172,939.5252551424104
4637,"(2018, 3, 31)",31/03/2018,20180331,2018,3,31,6,Saturday,8.8,0.0,3.2,14.5,26.0,2.8,12.2,945.4662762754981,941.2724823644912
5882,"(2018, 4, 1)",01/04/2018,20180401,2018,4,1,7,Sunday,11.4,0.0,5.4,17.5,12.0,1.4,7.5,940.8,933.9
10262,"(2018, 4, 2)",02/04/2018,20180402,2018,4,2,1,Monday,14.4,5.3,9.4,19.4,24.0,3.3,11.7,933.9,928.8
10265,"(2018, 4, 3)",03/04/2018,20180403,2018,4,3,2,Tuesday,12.3,0.0,8.4,16.2,22.0,4.4,15.3,932.3,930.0
11060,"(2018, 4, 4)",04/04/2018,20180404,2018,4,4,3,Wednesday,11.7,0.0,7.4,16.0,25.0,4.7,15.3,942.1,932.3
12217,"(2018, 4, 5)",05/04/2018,20180405,2018,4,5,4,Thursday,12.3,0.0,6.0,18.6,5.0,1.1,5.8,943.0,936.9
9536,"(2018, 4, 6)",06/04/2018,20180406,2018,4,6,5,Friday,13.6,7.4,9.8,17.5,6.0,0.8,10.0,936.9,929.0
6158,"(2018, 4, 7)",07/04/2018,20180407,2018,4,7,6,Saturday,9.4,4.1,7.4,11.4,26.918287550183774,2.977046490462783,12.156026185764064,931.2,928.7
8452,"(2018, 4, 8)",08/04/2018,20180408,2018,4,8,7,Sunday,10.4,2.5,5.2,15.5,23.634016553141013,2.3735071803369863,10.898318907879457,931.4,929.5
7989,"(2018, 4, 9)",09/04/2018,20180409,2018,4,9,1,Monday,6.8,2.7,4.7,9.0,28.74777879772137,2.9301711660428817,11.899320840903895,931.2,928.7
3808,"(2018, 4, 10)",10/04/2018,20180410,2018,4,10,2,Tuesday,5.4,17.6,3.1,7.6,25.37005349223909,3.4167067261994934,15.539669116357802,930.4,917.6
9822,"(2018, 4, 11)",11/04/2018,20180411,2018,4,11,3,Wednesday,7.0,0.0,3.1,11.0,31.172217532061037,3.1992154710715117,13.277680513250516,926.7,920.0
8178,"(2018, 4, 12)",12/04/2018,20180412,2018,4,12,4,Thursday,8.4,7.4,5.3,11.4,25.452817097086157,3.1179967483703024,13.572115459354448,938.5,924.5
9828,"(2018, 4, 13)",13/04/2018,20180413,2018,4,13,5,Friday,9.8,4.8,5.2,14.3,24.825660970447647,2.8603351086730697,12.808886456970868,935.4,924.6
9023,"(2018, 4, 14)",14/04/2018,20180414,2018,4,14,6,Saturday,10.8,0.2,5.2,16.5,23.660170071882018,2.081051371135686,9.749333174597496,939.5,935.4
8408,"(2018, 4, 15)",15/04/2018,20180415,2018,4,15,7,Sunday,13.3,14.3,8.6,18.0,17.86604591935793,2.173266551417484,11.300044243491698,940.6,934.7
11046,"(2018, 4, 16)",16/04/2018,20180416,2018,4,16,1,Monday,12.3,0.0,7.0,17.6,22.30297824213176,2.1766162183782285,9.97129013329652,944.7,936.4
12664,"(2018, 4, 17)",17/04/2018,20180417,2018,4,17,2,Tuesday,14.6,0.0,7.6,21.6,17.619551825023336,1.3690696917076082,7.525581283309633,947.2,944.7
14128,"(2018, 4, 18)",18/04/2018,20180418,2018,4,18,3,Wednesday,18.4,0.0,12.2,24.7,19.053195787157165,1.9,8.741821282301999,947.0,944.5
14063,"(2018, 4, 19)",19/04/2018,20180419,2018,4,19,4,Thursday,18.1,0.0,12.2,24.0,15.0,2.8,9.2,946.8,942.6
13462,"(2018, 4, 20)",20/04/2018,20180420,2018,4,20,5,Friday,17.4,0.0,12.3,22.5,16.0,3.3,12.2,944.3,940.8
10184,"(2018, 4, 21)",21/04/2018,20180421,2018,4,21,6,Saturday,15.7,0.0,11.6,19.8,3.0,2.5,9.2,943.1,939.5
10315,"(2018, 4, 22)",22/04/2018,20180422,2018,4,22,7,Sunday,18.0,1.3528951410584682,13.0,22.9,10.0,1.9,7.8,941.2,937.0
12383,"(2018, 4, 23)",23/04/2018,20180423,2018,4,23,1,Monday,19.4,0.0,14.4,24.3,8.0,2.5,9.2,942.0,940.5
13947,"(2018, 4, 24)",24/04/2018,20180424,2018,4,24,2,Tuesday,20.5,0.0,14.6,26.4,10.0,1.4,7.8,941.4,939.1
14908,"(2018, 4, 25)",25/04/2018,20180425,2018,4,25,3,Wednesday,20.8,0.0,13.1,28.5,4.0,2.2,10.8,941.6,937.2
14589,"(2018, 4, 26)",26/04/2018,20180426,2018,4,26,4,Thursday,20.2,0.0,14.0,26.5,22.0,2.5,8.3,941.6,937.1
13713,"(2018, 4, 27)",27/04/2018,20180427,2018,4,27,5,Friday,19.4,0.0,14.3,24.4,26.0,2.5,10.3,937.2,933.9
8275,"(2018, 4, 28)",28/04/2018,20180428,2018,4,28,6,Saturday,14.4,6.2,10.2,18.7,22.0,3.6,11.9,935.1,930.1
4475,"(2018, 4, 29)",29/04/2018,20180429,2018,4,29,7,Sunday,8.3,3.8,4.0,12.6,24.0,4.4,14.4,937.0,928.3
6691,"(2018, 4, 30)",30/04/2018,20180430,2018,4,30,1,Monday,8.2,2.5,4.0,12.5,31.0,0.8,7.8,938.2,936.2
6617,"(2018, 5, 1)",01/05/2018,20180501,2018,5,1,2,Tuesday,10.7,0.0,5.5,15.9,8.0,0.8,6.7,938.9,936.2
8298,"(2018, 5, 2)",02/05/2018,20180502,2018,5,2,3,Wednesday,12.1,0.0,6.4,17.8,26.0,1.4,8.3,938.5,936.4
12308,"(2018, 5, 3)",03/05/2018,20180503,2018,5,3,4,Thursday,14.4,0.0,9.3,19.4,2.0,1.9,11.4,938.5,935.7
12826,"(2018, 5, 4)",04/05/2018,20180504,2018,5,4,5,Friday,14.0,0.0,7.5,20.5,4.0,2.2,11.1,938.8,936.3
10450,"(2018, 5, 5)",05/05/2018,20180505,2018,5,5,6,Saturday,17.1,1.1312913518499386,9.9,24.3,12.0,1.7,13.3,940.9,937.2
9743,"(2018, 5, 6)",06/05/2018,20180506,2018,5,6,7,Sunday,18.4,1.5,12.8,24.0,8.0,1.7,12.8,942.1,937.6
11579,"(2018, 5, 7)",07/05/2018,20180507,2018,5,7,1,Monday,17.6,13.5,12.4,22.7,9.0,1.4,16.7,940.6,936.4
12974,"(2018, 5, 8)",08/05/2018,20180508,2018,5,8,2,Tuesday,18.8,0.2,12.5,25.2,8.0,1.1,7.8,937.1,933.9
14166,"(2018, 5, 9)",09/05/2018,20180509,2018,5,9,3,Wednesday,19.1,0.0,13.2,25.0,31.0,1.9,7.8,935.6,933.2
14948,"(2018, 5, 10)",10/05/2018,20180510,2018,5,10,4,Thursday,18.7,0.0,13.5,23.9,3.0,2.5,10.3,939.5,934.8
14022,"(2018, 5, 11)",11/05/2018,20180511,2018,5,11,5,Friday,19.2,0.0,13.3,25.1,26.0,2.2,8.6,941.2,938.0
9733,"(2018, 5, 12)",12/05/2018,20180512,2018,5,12,6,Saturday,15.4,0.0,10.5,20.2,31.0,3.1,11.1,941.4,937.4
8688,"(2018, 5, 13)",13/05/2018,20180513,2018,5,13,7,Sunday,11.8,0.0,6.0,17.5,26.0,2.5,10.3,943.9,941.4
11650,"(2018, 5, 14)",14/05/2018,20180514,2018,5,14,1,Monday,14.9,0.0,10.4,19.4,7.0,1.7,10.0,943.7,940.2
10575,"(2018, 5, 15)",15/05/2018,20180515,2018,5,15,2,Tuesday,15.8,0.0,8.0,23.5,4.0,1.9,12.2,942.1,938.0
14069,"(2018, 5, 16)",16/05/2018,20180516,2018,5,16,3,Wednesday,18.4,0.0,11.8,25.0,4.0,2.2,11.4,940.0,936.1
14449,"(2018, 5, 17)",17/05/2018,20180517,2018,5,17,4,Thursday,20.0,2.227062651169149,14.8,25.3,1.0,1.1,9.4,938.6,935.4
12930,"(2018, 5, 18)",18/05/2018,20180518,2018,5,18,5,Friday,18.7,0.7,14.2,23.2,19.0,0.8,9.7,940.2,937.2
10806,"(2018, 5, 19)",19/05/2018,20180519,2018,5,19,6,Saturday,19.5,0.1,13.6,25.4,4.0,0.6,11.1,941.1,937.3
10051,"(2018, 5, 20)",20/05/2018,20180520,2018,5,20,7,Sunday,17.9,0.0,13.3,22.5,3.0,1.1,12.8,939.6,934.4
12940,"(2018, 5, 21)",21/05/2018,20180521,2018,5,21,1,Monday,19.0,5.6,13.6,24.3,3.0,0.8,9.4,936.8,933.4
13377,"(2018, 5, 22)",22/05/2018,20180522,2018,5,22,2,Tuesday,18.6,0.1,12.6,24.6,33.0,0.0,6.1,939.0,936.2
13981,"(2018, 5, 23)",23/05/2018,20180523,2018,5,23,3,Wednesday,20.8,0.3,15.3,26.3,23.0,1.4,15.3,940.1,937.3
14245,"(2018, 5, 24)",24/05/2018,20180524,2018,5,24,4,Thursday,21.7,28.9,15.7,27.7,9.521468741350873,1.945605861076928,12.459822138653864,939.4,933.5
25,"(2018, 5, 25)",25/05/2018,20180525,2018,5,25,5,Friday,15.8,8.9,12.0,19.5,18.256342316814877,2.3372721079491043,10.809927108852776,938.5,935.1
1,"(2018, 5, 29)",29/05/2018,20180529,2018,5,29,2,Tuesday,16.2,1.0,12.6,19.9,22.60007680853414,2.4713585128505144,10.318047864294613,937.9,935.7
12,"(2018, 5, 30)",30/05/2018,20180530,2018,5,30,3,Wednesday,14.8,0.2,11.0,18.6,21.98265103392441,2.3970725497621146,10.022318544050222,939.0,936.0
12867,"(2018, 5, 31)",31/05/2018,20180531,2018,5,31,4,Thursday,17.8,0.0,12.5,23.1,19.195460625646774,2.0187703774323893,9.116690130989582,941.1,939.0
13938,"(2018, 6, 1)",01/06/2018,20180601,2018,6,1,5,Friday,18.7,2.3,13.6,23.8,20.608642047391182,1.982501072734536,9.631941314706637,941.7,937.9
8397,"(2018, 6, 2)",02/06/2018,20180602,2018,6,2,6,Saturday,18.2,3.9,12.8,23.5,24.0,1.9,11.7,941.1,939.1
10507,"(2018, 6, 3)",03/06/2018,20180603,2018,6,3,7,Sunday,17.8,0.0,11.7,23.8,26.0,2.2,10.8,940.2,936.3
13323,"(2018, 6, 4)",04/06/2018,20180604,2018,6,4,1,Monday,16.2,0.0,12.4,20.0,22.0,3.1,10.0,938.0,936.0
13663,"(2018, 6, 5)",05/06/2018,20180605,2018,6,5,2,Tuesday,15.9,2.4,12.0,19.8,28.0,1.7,8.3,936.9,935.1
12083,"(2018, 6, 6)",06/06/2018,20180606,2018,6,6,3,Wednesday,15.0,3.5,10.5,19.6,32.0,1.7,8.6,940.2,935.4
14884,"(2018, 6, 7)",07/06/2018,20180607,2018,6,7,4,Thursday,17.7,2.8,12.0,23.4,26.0,2.5,8.9,940.8,938.8
8779,"(2018, 6, 8)",08/06/2018,20180608,2018,6,8,5,Friday,15.4,2.8,12.2,18.6,23.0,2.2,8.9,939.0,931.1
10001,"(2018, 6, 9)",09/06/2018,20180609,2018,6,9,6,Saturday,16.2,0.5,11.7,20.7,26.0,1.9,10.0,937.9,936.0
9051,"(2018, 6, 10)",10/06/2018,20180610,2018,6,10,7,Sunday,15.3,0.0,11.2,19.4,23.0,1.9,8.6,937.9,934.8
12671,"(2018, 6, 11)",11/06/2018,20180611,2018,6,11,1,Monday,16.8,1.5904430671521936,12.5,21.0,26.0,2.5,8.3,938.0,936.2
14116,"(2018, 6, 12)",12/06/2018,20180612,2018,6,12,2,Tuesday,18.6,0.0,13.0,24.3,3.0,1.9,8.1,941.5,937.5
14807,"(2018, 6, 13)",13/06/2018,20180613,2018,6,13,3,Wednesday,19.6,0.0,13.7,25.5,99.0,2.5,8.9,942.4,939.4
14716,"(2018, 6, 14)",14/06/2018,20180614,2018,6,14,4,Thursday,19.8,0.0,12.7,27.0,35.0,1.7,8.3,941.2,938.7
14654,"(2018, 6, 15)",15/06/2018,20180615,2018,6,15,5,Friday,23.0,0.0,15.3,30.7,10.0,1.4,9.4,940.9,937.1
10564,"(2018, 6, 16)",16/06/2018,20180616,2018,6,16,6,Saturday,24.6,0.0,18.0,31.1,5.0,1.9,8.9,941.1,938.5
9654,"(2018, 6, 17)",17/06/2018,20180617,2018,6,17,7,Sunday,25.1,0.0,17.9,32.3,3.0,3.1,10.0,946.2,941.1
13673,"(2018, 6, 18)",18/06/2018,20180618,2018,6,18,1,Monday,24.8,0.0,17.6,32.1,6.0,2.5,10.3,945.9,942.1
15071,"(2018, 6, 19)",19/06/2018,20180619,2018,6,19,2,Tuesday,24.9,0.0,17.3,32.5,5.0,1.7,10.3,944.0,940.4
15855,"(2018, 6, 20)",20/06/2018,20180620,2018,6,20,3,Wednesday,26.6,0.0,20.2,33.0,13.0,1.7,8.9,943.1,939.1
15767,"(2018, 6, 21)",21/06/2018,20180621,2018,6,21,4,Thursday,26.9,0.0,20.5,33.3,10.0,1.7,6.9,943.0,939.8
14987,"(2018, 6, 22)",22/06/2018,20180622,2018,6,22,5,Friday,27.7,0.0,21.6,33.8,6.0,1.7,8.3,942.4,938.7
10570,"(2018, 6, 23)",23/06/2018,20180623,2018,6,23,6,Saturday,28.5,0.0,21.5,35.5,6.0,1.1,8.6,941.2,938.2
9945,"(2018, 6, 24)",24/06/2018,20180624,2018,6,24,7,Sunday,29.3,0.0,22.0,36.6,4.0,1.1,7.8,940.5,937.3
14857,"(2018, 6, 25)",25/06/2018,20180625,2018,6,25,1,Monday,29.6,0.0,22.9,36.2,6.0,1.7,8.3,940.4,937.1
15280,"(2018, 6, 26)",26/06/2018,20180626,2018,6,26,2,Tuesday,29.0,0.0,23.0,35.0,25.0,1.9,8.1,940.5,937.8
4069,"(2018, 6, 27)",27/06/2018,20180627,2018,6,27,3,Wednesday,26.9,0.0,21.9,31.9,29.0,2.2,9.7,940.8,937.7
9195,"(2018, 7, 1)",01/07/2018,20180701,2018,7,1,7,Sunday,23.3,0.0,18.6,28.0,24.0,2.8,10.3,937.2,934.0
13931,"(2018, 7, 2)",02/07/2018,20180702,2018,7,2,1,Monday,22.0,0.0,16.5,27.5,25.0,2.5,8.9,940.8,936.3
15352,"(2018, 7, 3)",03/07/2018,20180703,2018,7,3,2,Tuesday,23.4,0.0,16.2,30.7,99.0,1.1,7.5,942.0,938.6
14957,"(2018, 7, 4)",04/07/2018,20180704,2018,7,4,3,Wednesday,23.0,0.0,18.5,27.5,23.0,2.5,12.5,942.2,937.6
15262,"(2018, 7, 5)",05/07/2018,20180705,2018,7,5,4,Thursday,22.5,0.0,17.0,28.0,30.0,0.8,6.9,943.5,941.7
14012,"(2018, 7, 6)",06/07/2018,20180706,2018,7,6,5,Friday,25.1,0.0,18.5,31.7,4.0,1.9,10.3,944.2,940.5
9646,"(2018, 7, 7)",07/07/2018,20180707,2018,7,7,6,Saturday,27.5,0.0,21.4,33.6,10.0,1.9,9.7,943.1,939.0
8866,"(2018, 7, 8)",08/07/2018,20180708,2018,7,8,7,Sunday,28.2,0.0,21.7,34.6,5.0,1.9,11.7,944.1,940.4
13802,"(2018, 7, 9)",09/07/2018,20180709,2018,7,9,1,Monday,28.2,0.0,21.8,34.5,6.0,1.7,10.8,943.3,939.7
15030,"(2018, 7, 10)",10/07/2018,20180710,2018,7,10,2,Tuesday,28.4,0.0,21.5,35.2,6.0,2.2,11.1,942.4,938.2
15113,"(2018, 7, 11)",11/07/2018,20180711,2018,7,11,3,Wednesday,27.3,0.0,21.4,33.2,23.0,2.8,10.8,940.6,935.2
15069,"(2018, 7, 12)",12/07/2018,20180712,2018,7,12,4,Thursday,26.8,0.0,21.0,32.7,4.0,1.4,9.7,939.2,936.4
13891,"(2018, 7, 13)",13/07/2018,20180713,2018,7,13,5,Friday,27.6,0.0,21.7,33.5,4.0,2.5,8.9,940.0,937.0
9230,"(2018, 7, 14)",14/07/2018,20180714,2018,7,14,6,Saturday,26.8,0.0,20.3,33.2,23.0,1.7,9.4,941.3,938.8
8951,"(2018, 7, 15)",15/07/2018,20180715,2018,7,15,7,Sunday,24.3,0.0,19.0,29.6,24.0,2.2,11.9,941.9,938.6
13141,"(2018, 7, 16)",16/07/2018,20180716,2018,7,16,1,Monday,23.7,0.0,17.2,30.2,29.0,1.4,8.6,942.8,940.5
14327,"(2018, 7, 17)",17/07/2018,20180717,2018,7,17,2,Tuesday,26.4,0.0,19.2,33.5,7.0,1.7,8.6,942.8,936.6
14951,"(2018, 7, 18)",18/07/2018,20180718,2018,7,18,3,Wednesday,27.1,0.0,21.3,32.9,25.0,1.9,11.1,939.0,936.8
14920,"(2018, 7, 19)",19/07/2018,20180719,2018,7,19,4,Thursday,26.2,0.0,19.4,32.9,25.0,1.9,10.3,940.6,937.4
13320,"(2018, 7, 20)",20/07/2018,20180720,2018,7,20,5,Friday,25.4,0.0,18.7,32.0,4.0,1.1,9.7,938.7,936.7
8987,"(2018, 7, 21)",21/07/2018,20180721,2018,7,21,6,Saturday,24.0,0.0,17.4,30.5,3.0,2.2,10.3,940.2,936.4
8248,"(2018, 7, 22)",22/07/2018,20180722,2018,7,22,7,Sunday,24.9,0.0,18.1,31.7,8.0,0.8,8.1,938.8,936.8
13206,"(2018, 7, 23)",23/07/2018,20180723,2018,7,23,1,Monday,27.6,0.0,20.5,34.7,23.0,1.9,8.3,940.8,937.0
14221,"(2018, 7, 24)",24/07/2018,20180724,2018,7,24,2,Tuesday,26.4,0.0,19.8,33.0,26.0,1.9,8.6,939.1,936.9
13951,"(2018, 7, 25)",25/07/2018,20180725,2018,7,25,3,Wednesday,27.2,0.0,19.9,34.6,26.0,1.1,7.8,939.9,936.3
14023,"(2018, 7, 26)",26/07/2018,20180726,2018,7,26,4,Thursday,27.2,0.0,19.8,34.5,26.0,1.7,8.9,938.2,935.9
12822,"(2018, 7, 27)",27/07/2018,20180727,2018,7,27,5,Friday,26.8,0.0,19.0,34.5,25.0,2.2,10.8,938.4,935.7
