meteo_date,meteo_tmed,meteo_prec,meteo_tmin,meteo_tmax,meteo_dir,meteo_velmedia,meteo_racha,meteo_presMax,meteo_presMin,day,month,year
01/03/2017,10.6,0.0,5.2,16.0,26.0,1.1,6.9,944.2,940.5,1,3,2017
02/03/2017,11.0,0.0,5.8,16.3,21.0,0.8,5.0,943.7,937.8,2,3,2017
03/03/2017,8.0,2.1,3.9,12.0,22.0,2.2,13.9,937.8,924.9,3,3,2017
04/03/2017,5.3,0.0,1.0,9.6,26.0,1.4,12.5,937.0,928.5,4,3,2017
05/03/2017,8.6,0.0,4.8,12.4,25.0,1.1,8.3,944.3,937.0,5,3,2017
06/03/2017,14.1,0.0,9.4,18.8,30.0,1.9,15.3,948.3,944.4,6,3,2017
07/03/2017,14.2,0.0,8.9,19.4,33.0,1.9,10.6,949.0,947.2,7,3,2017
08/03/2017,14.7,0.0,7.8,21.6,99.0,1.1,3.3,951.1,948.5,8,3,2017
09/03/2017,16.8,0.0,8.8,24.8,24.0,0.8,5.0,950.6,947.1,9,3,2017
10/03/2017,18.0,0.0,9.8,26.1,24.0,0.8,6.1,948.1,943.6,10,3,2017
11/03/2017,16.1,0.0,9.6,22.6,27.0,0.8,8.3,944.1,939.9,11,3,2017
12/03/2017,13.1,0.0,7.2,19.0,33.0,3.1,17.8,942.9,939.5,12,3,2017
13/03/2017,11.4,0.0,7.2,15.5,1.0,5.3,16.4,946.1,939.1,13,3,2017
14/03/2017,14.8,0.0,10.1,19.5,4.0,2.5,15.8,948.8,946.1,14,3,2017
15/03/2017,15.2,0.0,9.7,20.8,10.0,1.9,8.3,948.8,943.5,15,3,2017
16/03/2017,13.7,0.0,7.0,20.4,11.0,2.2,9.7,946.3,942.1,16,3,2017
17/03/2017,13.8,0.0,7.2,20.5,8.0,1.4,7.2,945.0,941.7,17,3,2017
18/03/2017,14.4,0.0,7.2,21.5,6.0,1.1,4.7,946.0,942.0,18,3,2017
19/03/2017,15.6,0.0,7.6,23.5,23.0,1.1,5.0,943.5,937.0,19,3,2017
20/03/2017,17.6,0.0,11.0,24.2,23.0,1.7,7.2,938.8,936.0,20,3,2017
21/03/2017,12.6,0.0,8.8,16.5,26.0,2.5,10.8,940.1,937.0,21,3,2017
22/03/2017,7.6,2.4,2.9,12.2,26.0,2.5,13.9,940.0,932.7,22,3,2017
23/03/2017,2.6,5.1,0.0,5.3,27.0,0.8,7.2,935.3,932.8,23,3,2017
24/03/2017,5.4,4.5,1.3,9.5,24.0,0.8,8.3,938.1,933.8,24,3,2017
25/03/2017,4.4,2.9,-0.4,9.3,24.0,1.4,8.3,938.1,925.6,25,3,2017
26/03/2017,10.4,2.1,5.5,15.3,16.0,1.7,10.3,938.8,934.1,26,3,2017
27/03/2017,10.2,0.1,6.6,13.8,24.0,3.1,11.4,946.4,936.0,27,3,2017
28/03/2017,12.7,0.0,7.5,17.9,27.0,0.8,6.1,950.0,946.2,28,3,2017
29/03/2017,13.4,0.0,6.5,20.3,24.0,0.8,4.7,950.6,946.9,29,3,2017
30/03/2017,15.0,0.0,9.0,21.1,22.0,1.7,6.7,947.7,943.2,30,3,2017
31/03/2017,15.4,0.0,11.0,19.7,26.0,3.3,15.6,944.3,940.8,31,3,2017
01/04/2017,12.6,0.0,8.0,17.3,30.0,3.3,13.6,944.8,941.4,1,4,2017
02/04/2017,12.8,0.0,6.7,19.0,8.0,2.2,9.7,944.3,941.5,2,4,2017
03/04/2017,12.5,0.0,5.7,19.3,4.0,1.1,8.6,946.7,944.2,3,4,2017
04/04/2017,14.5,0.0,7.0,22.0,5.0,1.4,11.1,946.2,942.8,4,4,2017
05/04/2017,13.6,0.0,8.2,19.0,4.0,3.1,11.7,944.2,942.0,5,4,2017
06/04/2017,14.8,0.0,8.0,21.5,10.0,2.2,10.0,944.6,939.9,6,4,2017
07/04/2017,16.4,0.0,9.7,23.0,6.0,1.4,7.5,942.5,939.5,7,4,2017
08/04/2017,16.6,0.0,10.0,23.2,10.0,0.8,4.4,944.6,941.2,8,4,2017
09/04/2017,17.3,0.0,10.6,24.0,11.0,1.7,7.2,946.5,943.7,9,4,2017
10/04/2017,18.0,0.0,10.6,25.3,12.0,0.6,5.3,947.9,944.0,10,4,2017
11/04/2017,20.0,0.0,12.3,27.7,21.0,0.8,6.4,946.5,940.9,11,4,2017
12/04/2017,20.1,0.0,12.0,28.2,23.0,1.4,8.3,943.5,939.9,12,4,2017
13/04/2017,19.7,0.0,12.0,27.4,26.0,2.2,10.8,942.6,939.5,13,4,2017
14/04/2017,19.2,0.0,13.0,25.4,23.0,1.7,9.7,942.1,939.6,14,4,2017
15/04/2017,20.2,0.0,13.5,27.0,99.0,1.7,8.9,943.7,939.8,15,4,2017
16/04/2017,18.5,0.0,11.0,26.0,4.0,1.9,8.1,945.3,941.0,16,4,2017
17/04/2017,20.2,0.0,12.7,27.6,3.0,1.7,9.2,941.8,937.5,17,4,2017
18/04/2017,20.8,0.0,14.0,27.5,4.0,1.9,10.8,940.1,935.8,18,4,2017
19/04/2017,17.8,2.5,12.0,23.5,2.0,2.8,10.3,941.4,937.3,19,4,2017
20/04/2017,14.4,0.0,9.4,19.5,12.0,3.1,11.7,947.2,942.0,20,4,2017
21/04/2017,13.9,0.0,6.1,21.7,14.0,2.2,9.2,948.3,944.8,21,4,2017
22/04/2017,13.9,0.0,6.1,21.7,9.0,0.8,6.7,949.2,941.4,22,4,2017
23/04/2017,18.4,0.0,10.9,26.0,15.0,0.8,4.7,942.3,937.8,23,4,2017
24/04/2017,19.8,1.3,12.6,27.0,3.0,1.1,9.4,940.0,934.5,24,4,2017
25/04/2017,18.0,0.0,12.9,23.2,25.0,2.5,14.7,935.7,929.6,25,4,2017
26/04/2017,13.4,0.2,6.3,20.5,4.0,1.7,13.1,932.6,929.9,26,4,2017
27/04/2017,10.0,0.0,3.8,16.1,4.0,3.6,15.3,938.9,932.3,27,4,2017
28/04/2017,10.6,3.3,3.3,17.8,2.0,3.3,13.9,939.0,935.9,28,4,2017
29/04/2017,10.1,4.5,7.8,12.4,11.0,0.6,6.1,937.3,933.1,29,4,2017
30/04/2017,11.0,0.6,7.7,14.4,25.0,1.7,14.7,939.7,933.3,30,4,2017
01/05/2017,11.9,0.0,5.2,18.6,30.0,1.1,8.1,943.1,939.7,1,5,2017
02/05/2017,16.4,0.0,9.2,23.7,99.0,1.7,6.4,943.3,939.0,2,5,2017
03/05/2017,19.4,0.0,12.0,26.7,24.0,1.1,6.7,940.1,934.7,3,5,2017
04/05/2017,20.1,0.0,14.2,26.0,5.0,1.4,5.3,935.8,931.1,4,5,2017
05/05/2017,17.2,0.3,11.5,23.0,28.0,3.6,13.6,937.2,931.3,5,5,2017
06/05/2017,15.6,0.0,9.5,21.6,23.0,1.7,8.3,943.3,937.0,6,5,2017
07/05/2017,19.2,0.0,12.0,26.4,3.0,1.7,7.5,944.6,940.3,7,5,2017
08/05/2017,21.8,0.0,14.7,28.8,2.0,1.4,8.3,942.7,935.2,8,5,2017
09/05/2017,22.4,0.0,16.2,28.6,22.0,3.3,13.3,936.1,927.8,9,5,2017
10/05/2017,17.9,15.0,12.8,23.0,27.0,3.1,11.7,929.7,924.7,10,5,2017
11/05/2017,13.2,3.4,10.3,16.1,25.0,3.3,17.2,928.8,923.2,11,5,2017
12/05/2017,14.1,2.1,10.4,17.8,23.0,2.2,11.9,937.1,929.2,12,5,2017
13/05/2017,16.1,0.0,11.8,20.4,24.0,2.8,12.2,944.2,937.2,13,5,2017
14/05/2017,17.0,0.0,10.8,23.2,27.0,1.4,7.2,948.6,944.4,14,5,2017
15/05/2017,20.0,0.0,13.6,26.5,4.0,1.4,5.6,950.9,947.0,15,5,2017
16/05/2017,23.2,0.0,16.5,29.8,16.0,1.4,7.5,949.3,943.7,16,5,2017
17/05/2017,23.0,6.3,17.6,28.3,32.0,1.4,7.2,945.6,937.7,17,5,2017
18/05/2017,16.4,0.0,12.6,20.2,28.0,2.2,12.5,941.6,934.8,18,5,2017
19/05/2017,16.5,0.0,10.0,23.0,2.0,1.7,8.9,944.3,940.8,19,5,2017
20/05/2017,19.0,0.0,11.4,26.7,9.0,1.1,4.4,946.0,942.0,20,5,2017
21/05/2017,21.4,0.0,16.1,26.7,12.0,2.8,8.9,943.9,938.3,21,5,2017
22/05/2017,22.0,0.0,15.2,28.8,4.0,0.3,10.3,940.7,938.4,22,5,2017
23/05/2017,25.2,0.0,18.5,31.8,4.0,2.2,10.6,943.0,940.1,23,5,2017
24/05/2017,24.8,0.0,17.5,32.0,17.0,1.4,7.8,943.8,939.2,24,5,2017
25/05/2017,26.3,0.0,19.6,33.0,18.0,1.4,6.9,940.9,935.2,25,5,2017
26/05/2017,26.2,0.0,18.6,33.7,27.0,1.9,8.3,937.8,934.1,26,5,2017
27/05/2017,26.2,0.0,19.5,33.0,12.0,1.9,11.7,940.0,936.7,27,5,2017
28/05/2017,23.4,0.0,19.4,27.3,14.0,2.2,7.2,941.4,937.2,28,5,2017
29/05/2017,22.3,0.0,18.3,26.3,99.0,2.2,8.6,939.0,936.7,29,5,2017
30/05/2017,21.7,0.0,16.4,27.0,4.0,0.8,8.3,941.0,937.9,30,5,2017
31/05/2017,23.6,0.0,16.6,30.5,17.36482877300932,1.7679616297787106,9.099262424397352,942.7,939.3,31,5,2017
01/06/2017,25.2,0.0,18.4,32.1,2.0,1.7,7.5,942.8,939.4,1,6,2017
02/06/2017,25.2,0.6,18.2,32.3,7.0,1.7,13.9,941.4,936.9,2,6,2017
03/06/2017,23.2,0.0,17.7,28.6,2.0,1.4,11.1,939.8,937.8,3,6,2017
04/06/2017,21.4,0.0,15.3,27.5,34.0,3.3,11.7,941.1,936.3,4,6,2017
05/06/2017,19.5,0.0,12.4,26.6,34.0,0.6,9.7,942.0,937.1,5,6,2017
06/06/2017,22.0,0.0,15.5,28.6,34.0,0.8,9.7,941.0,937.8,6,6,2017
07/06/2017,24.4,0.0,16.9,31.8,16.0,1.1,7.5,944.5,939.6,7,6,2017
08/06/2017,26.9,0.0,20.0,33.8,23.0,1.9,6.7,941.0,935.6,8,6,2017
09/06/2017,26.8,0.0,20.8,32.8,24.0,1.4,8.9,939.0,937.0,9,6,2017
10/06/2017,28.0,0.0,20.8,35.1,4.0,0.8,6.4,941.8,939.0,10,6,2017
11/06/2017,30.0,0.0,22.8,37.2,12.0,1.4,6.4,942.4,937.9,11,6,2017
12/06/2017,30.3,0.0,23.6,37.0,14.0,1.9,8.9,940.9,936.3,12,6,2017
13/06/2017,29.5,0.0,22.8,36.2,15.0,1.4,8.6,938.5,935.2,13,6,2017
14/06/2017,30.4,0.0,23.6,37.2,27.0,2.2,8.6,940.0,937.0,14,6,2017
15/06/2017,31.5,0.1,24.0,39.0,12.0,1.9,16.1,945.1,937.5,15,6,2017
16/06/2017,30.3,0.0,23.0,37.6,99.0,1.4,6.7,945.0,941.0,16,6,2017
17/06/2017,32.8,0.0,25.5,40.0,4.0,1.4,7.8,942.9,937.3,17,6,2017
18/06/2017,31.8,0.0,25.0,38.6,14.0,1.1,13.6,939.2,936.0,18,6,2017
19/06/2017,27.2,0.5,21.0,33.5,9.0,1.4,14.2,945.5,935.4,19,6,2017
20/06/2017,27.0,1.1708853203197123,21.2,32.8,32.0,1.9,12.2,943.6,940.7,20,6,2017
21/06/2017,29.0,0.0,21.6,36.3,24.0,1.1,5.8,942.1,938.9,21,6,2017
22/06/2017,30.8,0.0,24.5,37.0,22.0,1.7,7.8,942.7,940.4,22,6,2017
23/06/2017,29.0,0.0,21.7,36.2,25.0,2.2,9.7,945.2,942.2,23,6,2017
24/06/2017,28.9,0.0,21.5,36.3,22.0,2.8,12.8,943.7,939.6,24,6,2017
25/06/2017,27.0,3.4,18.8,35.3,36.0,2.5,14.7,940.6,935.2,25,6,2017
26/06/2017,24.0,0.1,17.3,30.7,36.0,2.8,9.7,937.6,934.4,26,6,2017
27/06/2017,23.8,0.0,18.5,29.0,36.0,3.6,12.8,935.2,933.0,27,6,2017
28/06/2017,20.8,0.0,15.7,26.0,23.0,4.7,15.3,935.2,932.2,28,6,2017
29/06/2017,18.2,0.0,12.8,23.7,30.0,3.3,13.6,937.9,934.6,29,6,2017
30/06/2017,16.8,0.0,10.9,22.6,33.0,1.7,10.0,943.1,937.6,30,6,2017
01/07/2017,18.8,0.0,12.6,25.0,6.0,2.2,10.6,947.4,943.1,1,7,2017
02/07/2017,22.5,0.0,13.4,31.6,7.0,3.1,11.4,948.0,943.8,2,7,2017
03/07/2017,26.0,0.0,18.0,34.0,6.0,0.8,5.8,946.6,941.1,3,7,2017
04/07/2017,28.2,0.0,21.0,35.5,14.0,2.5,10.3,941.9,937.1,4,7,2017
05/07/2017,28.4,3.5,21.2,35.5,13.0,2.2,10.8,941.0,935.7,5,7,2017
06/07/2017,19.3,25.2,16.4,22.2,36.0,2.2,11.7,942.7,938.0,6,7,2017
07/07/2017,20.6,19.3,15.9,25.3,32.0,2.2,11.9,941.0,939.0,7,7,2017
08/07/2017,20.4,1.3,15.8,24.9,88.0,1.990695627798118,6.7,940.4,937.4,8,7,2017
09/07/2017,24.0,0.0,16.6,31.5,24.0,1.9,6.7,940.0,936.4,9,7,2017
10/07/2017,25.4,0.0,18.5,32.2,26.0,1.9,8.3,937.9,935.2,10,7,2017
11/07/2017,26.2,0.0,18.7,33.7,25.0,1.7,8.6,940.4,936.4,11,7,2017
12/07/2017,28.5,0.0,20.2,36.8,99.0,2.2,7.5,944.0,938.7,12,7,2017
13/07/2017,31.2,0.0,22.7,39.7,26.0,2.2,11.9,943.3,939.0,13,7,2017
14/07/2017,32.2,0.0,24.7,39.6,23.0,2.8,11.4,940.7,937.6,14,7,2017
15/07/2017,30.2,0.0,23.0,37.5,5.0,1.1,8.9,941.5,939.0,15,7,2017
16/07/2017,30.6,0.0,24.0,37.2,13.0,1.1,8.1,942.5,939.5,16,7,2017
17/07/2017,29.6,0.0,24.0,35.1,26.0,1.7,9.2,941.6,937.7,17,7,2017
18/07/2017,30.0,0.0,23.9,36.0,26.0,2.5,11.9,938.9,933.7,18,7,2017
19/07/2017,27.4,0.0,22.2,32.6,23.0,3.6,12.2,938.8,935.8,19,7,2017
20/07/2017,26.35,0.0,20.5,32.2,16.618507459227658,0.8,7.232346826755361,941.1094244163664,936.9156305053594,20,7,2017
21/07/2017,25.3,0.0,18.8,31.8,23.0,2.2,11.7,935.9,934.6,21,7,2017
22/07/2017,26.2,0.0,19.5,33.0,20.0,2.2,8.6,939.9,935.3,22,7,2017
23/07/2017,27.4,0.0,20.5,34.2,32.0,2.5,9.2,942.1,939.6,23,7,2017
24/07/2017,27.0,0.0,20.9,33.2,4.0,1.9,9.2,942.8,940.1,24,7,2017
25/07/2017,24.2,0.0,17.0,31.3,4.0,2.2,11.1,942.3,937.2,25,7,2017
26/07/2017,25.2,0.0,17.1,33.3,10.0,0.8,6.7,941.3,937.2,26,7,2017
27/07/2017,30.0,0.0,22.4,37.5,24.0,1.9,7.8,940.2,936.5,27,7,2017
28/07/2017,30.0,0.0,22.0,37.9,29.0,1.9,9.4,940.6,937.8,28,7,2017
29/07/2017,30.1,0.0,22.5,37.7,26.0,2.5,7.8,941.0,938.0,29,7,2017
30/07/2017,29.8,0.0,22.6,37.0,26.0,2.5,10.8,938.7,934.8,30,7,2017
31/07/2017,28.0,0.0,21.4,34.6,21.0,1.9,11.1,935.3,933.0,31,7,2017
01/08/2017,26.5,0.0,20.0,33.0,26.0,1.7,7.8,940.2,935.1,1,8,2017
02/08/2017,28.05,0.0,21.25,34.85,23.937130555681506,3.1,12.40781851228678,941.7247610266472,937.5309671156402,2,8,2017
03/08/2017,29.6,0.0,22.5,36.7,26.0,1.4,7.2,943.0,939.7,3,8,2017
04/08/2017,30.6,0.0,23.6,37.5,2.0,1.1,5.3,942.0,937.8,4,8,2017
05/08/2017,32.2,0.0,25.1,39.2,26.0,2.2,11.9,940.1,936.3,5,8,2017
06/08/2017,29.4,0.0,22.2,36.5,99.0,2.5,9.2,940.8,936.9,6,8,2017
07/08/2017,29.0,0.0,22.5,35.6,27.0,3.6,15.8,939.0,934.6,7,8,2017
08/08/2017,24.0,0.0,17.7,30.2,29.0,1.9,10.0,939.4,935.6,8,8,2017
09/08/2017,22.8,0.0,15.8,29.8,3.0,2.2,16.1,944.4,937.9,9,8,2017
10/08/2017,19.8,0.0,12.5,27.0,3.0,2.2,13.6,947.3,943.9,10,8,2017
11/08/2017,21.0,0.0,13.4,28.5,5.0,1.1,10.0,946.5,942.9,11,8,2017
12/08/2017,25.0,0.0,17.6,32.4,5.0,1.4,8.9,945.8,941.6,12,8,2017
13/08/2017,26.8,0.0,20.2,33.5,4.0,1.7,7.5,942.9,938.5,13,8,2017
14/08/2017,28.2,0.0,21.3,35.0,13.0,1.7,6.9,941.5,937.5,14,8,2017
15/08/2017,28.5,0.0,22.4,34.6,26.0,2.8,9.7,941.6,939.4,15,8,2017
16/08/2017,27.6,0.0,20.6,34.6,4.0,1.1,7.5,943.4,940.6,16,8,2017
17/08/2017,29.2,0.0,22.5,36.0,3.0,1.4,9.2,945.3,940.2,17,8,2017
18/08/2017,30.1,0.0,23.6,36.6,5.0,1.9,8.1,942.4,938.1,18,8,2017
19/08/2017,28.4,0.0,21.6,35.3,99.0,1.1,10.6,942.5,940.0,19,8,2017
20/08/2017,28.8,0.0,22.0,35.7,4.0,0.8,8.3,944.7,940.8,20,8,2017
21/08/2017,30.0,0.0,24.0,36.0,1.0,1.1,7.5,944.0,938.7,21,8,2017
22/08/2017,30.4,0.0,24.1,36.6,14.0,1.7,7.2,942.0,938.0,22,8,2017
23/08/2017,29.8,0.0,23.7,35.9,26.0,1.9,7.5,940.7,937.7,23,8,2017
24/08/2017,28.9,0.0,22.3,35.5,26.0,2.5,10.3,940.4,938.3,24,8,2017
25/08/2017,27.2,0.0,20.0,34.4,26.0,1.7,8.6,940.8,937.7,25,8,2017
26/08/2017,26.0,0.8,21.1,30.8,10.0,0.8,6.7,940.7,939.0,26,8,2017
27/08/2017,24.4,0.3,20.8,28.0,25.0,1.9,11.1,941.5,938.2,27,8,2017
28/08/2017,19.6,24.9,16.8,22.4,26.0,1.1,15.3,940.8,938.8,28,8,2017
29/08/2017,20.9,0.0,16.2,25.6,11.0,1.1,5.8,939.7,936.6,29,8,2017
30/08/2017,22.1,0.0,17.7,26.5,27.0,1.9,6.9,940.2,938.0,30,8,2017
31/08/2017,23.2,0.0,18.4,28.0,3.0,1.1,7.5,942.0,939.5,31,8,2017
01/09/2017,22.5,0.0,17.0,28.0,4.0,3.1,12.2,945.0,940.9,1,9,2017
02/09/2017,20.0,0.0,13.6,26.5,7.0,1.4,9.2,947.0,941.6,2,9,2017
03/09/2017,24.1,0.0,17.0,31.2,99.0,1.9,7.2,943.2,936.5,3,9,2017
04/09/2017,23.6,0.0,18.3,29.0,32.0,0.8,7.8,942.9,937.2,4,9,2017
05/09/2017,25.1,0.0,19.2,31.0,4.0,0.8,4.4,946.2,942.9,5,9,2017
06/09/2017,26.8,0.0,21.2,32.5,4.0,1.1,8.6,945.9,940.8,6,9,2017
07/09/2017,24.2,0.0,18.5,30.0,5.0,1.7,7.5,942.8,938.4,7,9,2017
08/09/2017,23.8,0.0,17.0,30.6,26.0,1.1,8.1,940.8,934.4,8,9,2017
09/09/2017,19.8,0.0,16.1,23.5,34.0,3.3,13.1,934.6,932.3,9,9,2017
10/09/2017,17.8,0.0,12.0,23.5,3.0,1.4,5.3,939.7,934.6,10,9,2017
11/09/2017,23.3,0.0,15.6,31.0,28.0,2.8,10.8,939.2,936.5,11,9,2017
12/09/2017,21.6,0.0,16.6,26.5,30.0,1.4,10.0,944.1,938.1,12,9,2017
13/09/2017,23.7,0.0,16.7,30.7,20.0,1.1,6.9,946.3,942.1,13,9,2017
14/09/2017,23.6,0.0,16.8,30.3,4.0,1.7,9.7,943.4,937.2,14,9,2017
15/09/2017,18.4,0.0,14.0,22.8,4.0,3.1,11.9,938.3,936.3,15,9,2017
16/09/2017,16.0,0.0,10.7,21.2,28.0,1.7,7.8,940.4,937.5,16,9,2017
17/09/2017,17.5,0.0,11.0,24.0,20.0,1.4,7.5,941.3,939.1,17,9,2017
18/09/2017,18.0,0.0,13.0,23.0,33.0,2.8,10.3,944.8,940.7,18,9,2017
19/09/2017,19.2,0.0,13.0,25.5,5.0,0.6,5.6,946.3,943.0,19,9,2017
20/09/2017,20.2,0.0,13.1,27.2,4.0,0.8,6.7,944.9,940.3,20,9,2017
21/09/2017,22.2,0.0,15.4,29.0,24.0,0.8,6.1,941.1,938.5,21,9,2017
22/09/2017,22.2,0.0,18.0,26.5,10.0,1.9,9.2,943.2,940.2,22,9,2017
23/09/2017,21.2,0.0,15.7,26.8,23.0,1.1,6.7,944.3,941.6,23,9,2017
24/09/2017,22.8,0.0,16.6,29.0,23.0,1.4,8.3,945.6,942.0,24,9,2017
25/09/2017,21.6,0.0,15.5,27.8,99.0,1.7,11.1,943.5,941.9,25,9,2017
26/09/2017,19.8,0.0,14.5,25.1,4.0,1.7,8.1,944.0,941.6,26,9,2017
27/09/2017,20.0,0.0,15.0,25.0,5.0,1.7,6.1,944.5,942.8,27,9,2017
28/09/2017,21.2,0.0,15.0,27.5,5.0,0.6,4.2,948.9,944.5,28,9,2017
29/09/2017,22.3,0.0,17.0,27.6,22.0,1.1,5.6,947.5,942.5,29,9,2017
30/09/2017,22.2,0.0,17.0,27.4,4.0,1.1,8.9,944.1,940.6,30,9,2017
01/10/2017,21.7,0.0,17.4,26.0,5.0,0.8,6.7,946.4,942.6,1,10,2017
